Date,Consumption_MW,Coal_MW,Gas_MW,Hidroelectric_MW,Nuclear_MW,Wind_MW,Solar_MW,Biomass_MW,Production_MW
2016-09-29,959057.0,295291.0,86688.0,221739.0,203136.0,122060.0,29267.0,9376.0,967554.0
2016-09-30,934258.0,251918.0,87495.0,221800.0,202199.0,59988.0,32006.0,9462.0,864883.0
2016-10-01,945713.0,373172.0,219367.0,173839.0,205663.0,47110.0,3895.0,6862.0,1029817.0
2016-10-02,1084027.0,293595.0,162631.0,242253.0,206453.0,323587.0,6856.0,7221.0,1242615.0
2016-10-03,1038228.0,208081.0,128549.0,292409.0,204466.0,311497.0,11245.0,8795.0,1165009.0
2016-10-04,816158.0,202358.0,72192.0,245920.0,208356.0,34858.0,13452.0,7952.0,785074.0
2016-10-05,935999.0,213954.0,123280.0,370170.0,103439.0,5960.0,31581.0,6095.0,854518.0
2016-10-06,912578.0,278782.0,69282.0,397407.0,101964.0,124728.0,33598.0,6638.0,1012391.0
2016-10-07,807671.0,239046.0,79413.0,274668.0,203447.0,114794.0,33770.0,6831.0,951925.0
2016-10-08,954052.0,292588.0,194034.0,303960.0,201392.0,11564.0,30804.0,8156.0,1042493.0
2016-10-09,890762.0,279522.0,194045.0,213357.0,201953.0,29394.0,29468.0,6549.0,954301.0
2016-10-10,1002820.0,313248.0,199058.0,328130.0,205267.0,11661.0,19271.0,6741.0,1083362.0
2016-10-11,1087715.0,351144.0,254003.0,369454.0,100561.0,88572.0,10520.0,8264.0,1182526.0
2016-10-12,1090662.0,299006.0,255856.0,228869.0,206822.0,237590.0,11812.0,8943.0,1248909.0
2016-10-13,1037353.0,307303.0,173889.0,304772.0,205624.0,207121.0,19153.0,7328.0,1225199.0
2016-10-14,1023230.0,321427.0,185020.0,296595.0,205619.0,126282.0,16759.0,6836.0,1158545.0
2016-10-15,968131.0,294243.0,185372.0,245754.0,205795.0,55856.0,16207.0,6818.0,1010046.0
2016-10-16,919258.0,260908.0,183601.0,188002.0,207694.0,261603.0,2535.0,6807.0,1111122.0
2016-10-17,1040938.0,298916.0,191819.0,283827.0,202605.0,241561.0,6198.0,6541.0,1231463.0
2016-10-18,1047195.0,309595.0,204768.0,333979.0,205095.0,99948.0,17900.0,6948.0,1178241.0
2016-10-19,1068316.0,321391.0,215025.0,319270.0,205425.0,52921.0,8962.0,8610.0,1131611.0
2016-10-20,1053723.0,330890.0,186386.0,322019.0,203966.0,68842.0,16617.0,8057.0,1136761.0
2016-10-21,1062520.0,339921.0,192938.0,286867.0,205835.0,135624.0,10463.0,7978.0,1179626.0
2016-10-22,985740.0,312518.0,197384.0,214879.0,206081.0,75980.0,5507.0,8259.0,1020605.0
2016-10-23,913056.0,295998.0,193502.0,192905.0,210521.0,84364.0,10133.0,8246.0,995671.0
2016-10-24,1026983.0,313928.0,200433.0,314629.0,202091.0,69717.0,8507.0,7617.0,1116910.0
2016-10-25,1059488.0,329514.0,201421.0,311973.0,205058.0,79832.0,5656.0,7852.0,1141310.0
2016-10-26,1055181.0,303116.0,186679.0,298631.0,204358.0,80067.0,2229.0,8470.0,1083532.0
2016-10-27,1051935.0,296187.0,171610.0,301008.0,202069.0,181429.0,9260.0,8689.0,1170243.0
2016-10-28,1062080.0,293335.0,175959.0,292790.0,203898.0,75089.0,14042.0,8672.0,1063769.0
2016-10-29,986643.0,267742.0,173465.0,239646.0,205658.0,176982.0,15702.0,8195.0,1087365.0
2016-10-30,891417.0,271603.0,175188.0,239349.0,207340.0,93583.0,18231.0,8406.0,1013703.0
2016-10-31,1035135.0,315919.0,176756.0,338188.0,203129.0,101709.0,20090.0,8249.0,1164031.0
2016-11-01,1065874.0,380133.0,248543.0,214907.0,205027.0,145724.0,10363.0,6909.0,1211551.0
2016-11-02,1057884.0,263975.0,160521.0,255406.0,203493.0,251547.0,19421.0,7153.0,1161535.0
2016-11-03,1033580.0,200281.0,125366.0,297622.0,204292.0,149332.0,7751.0,7937.0,992568.0
2016-11-04,948373.0,220527.0,119884.0,339281.0,203220.0,28427.0,9391.0,8208.0,928932.0
2016-11-05,918170.0,213078.0,165200.0,341091.0,102369.0,26662.0,33838.0,6192.0,888461.0
2016-11-06,843717.0,263422.0,54020.0,400106.0,101942.0,103161.0,32392.0,6530.0,961567.0
2016-11-07,945685.0,314686.0,149792.0,365224.0,199035.0,17920.0,38909.0,7191.0,1092749.0
2016-11-08,946967.0,279968.0,171093.0,283223.0,198021.0,49576.0,23649.0,8215.0,1013715.0
2016-11-09,815072.0,262382.0,197248.0,183487.0,203512.0,21178.0,31117.0,6626.0,905541.0
2016-11-10,1052612.0,305272.0,189935.0,283803.0,205625.0,213459.0,3325.0,6602.0,1208010.0
2016-11-11,1077326.0,345380.0,243078.0,356501.0,101685.0,8859.0,18968.0,8947.0,1083437.0
2016-11-12,975542.0,284550.0,252925.0,196756.0,205581.0,166815.0,16594.0,9354.0,1132570.0
2016-11-13,954023.0,242317.0,147959.0,235805.0,204987.0,318561.0,4018.0,8529.0,1162149.0
2016-11-14,1096782.0,274454.0,191102.0,379297.0,202862.0,218469.0,11005.0,8792.0,1285967.0
2016-11-15,1138102.0,303830.0,214958.0,392558.0,204865.0,167660.0,7460.0,9010.0,1300336.0
2016-11-16,1124091.0,319125.0,229587.0,434534.0,201954.0,34627.0,13778.0,8948.0,1242555.0
2016-11-17,1113002.0,301777.0,222491.0,395997.0,202132.0,95509.0,13684.0,9467.0,1241057.0
2016-11-18,1102122.0,287355.0,191131.0,349758.0,204308.0,215283.0,20577.0,9824.0,1278237.0
2016-11-19,1027179.0,262247.0,182993.0,287448.0,205495.0,256604.0,20185.0,9598.0,1224590.0
2016-11-20,942491.0,266441.0,194181.0,252815.0,206815.0,100651.0,10011.0,8951.0,1039865.0
2016-11-21,1066870.0,295955.0,193903.0,380270.0,202733.0,66167.0,8695.0,8476.0,1156183.0
2016-11-22,1118429.0,308599.0,210674.0,407621.0,206301.0,36307.0,8863.0,8742.0,1187131.0
2016-11-23,1087212.0,306300.0,214563.0,378456.0,199827.0,77250.0,9434.0,8670.0,1194518.0
2016-11-24,1112155.0,310251.0,220466.0,371651.0,202953.0,34118.0,9109.0,8777.0,1157320.0
2016-11-25,1120659.0,313133.0,239695.0,380662.0,205062.0,23806.0,6879.0,8230.0,1177474.0
2016-11-26,1049695.0,272230.0,228167.0,317727.0,206041.0,45959.0,7648.0,9487.0,1087243.0
2016-11-27,967951.0,245598.0,186621.0,271114.0,208130.0,184636.0,4728.0,9519.0,1110322.0
2016-11-28,1093366.0,256701.0,226595.0,389502.0,203613.0,90825.0,6434.0,8766.0,1182398.0
2016-11-29,1133308.0,260678.0,239372.0,343734.0,203455.0,178451.0,6763.0,8919.0,1241366.0
2016-11-30,1041359.0,257154.0,238932.0,320461.0,202116.0,150019.0,12139.0,9016.0,1189808.0
2016-12-01,1092481.0,343048.0,264499.0,191006.0,202447.0,261800.0,4511.0,7100.0,1274348.0
2016-12-02,1051296.0,283436.0,197553.0,276896.0,204449.0,31359.0,20905.0,6478.0,1021106.0
2016-12-03,986245.0,220889.0,136248.0,286719.0,208139.0,64885.0,7477.0,7887.0,932221.0
2016-12-04,955339.0,213590.0,126337.0,328008.0,207629.0,2854.0,22461.0,6631.0,907515.0
2016-12-05,930874.0,218121.0,133697.0,355684.0,102931.0,35042.0,24310.0,6200.0,875974.0
2016-12-06,776857.0,250515.0,52868.0,367062.0,102506.0,29638.0,23384.0,6301.0,832267.0
2016-12-07,987526.0,311585.0,193940.0,364597.0,202665.0,52046.0,38413.0,7418.0,1170623.0
2016-12-08,890029.0,264036.0,119901.0,268601.0,201568.0,186057.0,15011.0,8467.0,1063633.0
2016-12-09,925954.0,273719.0,212716.0,256342.0,199464.0,37028.0,29751.0,6379.0,1015414.0
2016-12-10,1069823.0,307199.0,200849.0,356662.0,208815.0,137501.0,3144.0,7272.0,1221453.0
2016-12-11,1030927.0,284579.0,231425.0,256054.0,163187.0,255640.0,7064.0,8528.0,1206515.0
2016-12-12,1128747.0,344485.0,256658.0,320752.0,203615.0,191836.0,4839.0,9389.0,1331557.0
2016-12-13,1183460.0,334748.0,246439.0,292542.0,205929.0,302160.0,12691.0,9774.0,1404272.0
2016-12-14,1190987.0,377976.0,278602.0,347055.0,203082.0,168534.0,11968.0,9809.0,1396999.0
2016-12-15,1196276.0,374680.0,279959.0,324311.0,202643.0,185461.0,8626.0,9836.0,1385494.0
2016-12-16,1194265.0,402503.0,270477.0,329471.0,202570.0,179884.0,7856.0,8863.0,1401625.0
2016-12-17,1137434.0,363762.0,261442.0,216137.0,205992.0,153697.0,10310.0,8885.0,1220194.0
2016-12-18,1040852.0,385524.0,260561.0,248389.0,204508.0,2320.0,11245.0,8644.0,1121170.0
2016-12-19,1201879.0,407760.0,282913.0,406445.0,202118.0,57037.0,8489.0,7817.0,1372566.0
2016-12-20,1228567.0,397112.0,297268.0,252204.0,205286.0,257762.0,4717.0,8396.0,1422746.0
2016-12-21,1193720.0,385992.0,284244.0,302309.0,203845.0,102436.0,4252.0,8399.0,1291467.0
2016-12-22,1193122.0,400237.0,272185.0,309927.0,204369.0,10564.0,4817.0,8771.0,1210599.0
2016-12-23,1140626.0,400314.0,239404.0,317397.0,202643.0,9110.0,11156.0,8426.0,1188451.0
2016-12-24,1054686.0,394534.0,265126.0,216540.0,205815.0,73928.0,10200.0,7535.0,1173656.0
2016-12-25,915991.0,319567.0,270215.0,173870.0,204636.0,127751.0,3294.0,6164.0,1105493.0
2016-12-26,910556.0,259256.0,265302.0,273243.0,204699.0,56028.0,4902.0,5362.0,1068779.0
2016-12-27,997260.0,262234.0,241500.0,309738.0,204824.0,121941.0,8400.0,4975.0,1153613.0
2016-12-28,1064107.0,265810.0,232658.0,306810.0,204524.0,178649.0,5786.0,4776.0,1199006.0
2016-12-29,1059740.0,232996.0,225746.0,211786.0,201968.0,397498.0,10004.0,5184.0,1285172.0
2016-12-30,1056195.0,233001.0,221125.0,208853.0,204104.0,403917.0,9542.0,5744.0,1286256.0
2016-12-31,1005969.0,257661.0,216829.0,198531.0,205606.0,250055.0,13370.0,6191.0,1148225.0
2017-01-01,898483.0,234139.0,225223.0,145773.0,207602.0,195925.0,13555.0,5928.0,1028125.0
2017-01-02,1191156.0,342514.0,313078.0,248666.0,202390.0,134402.0,15139.0,7603.0,1263767.0
2017-01-03,1050774.0,276519.0,219171.0,316257.0,205852.0,146045.0,19906.0,7986.0,1191743.0
2017-01-04,909906.0,182880.0,180915.0,282452.0,209499.0,38112.0,38145.0,7049.0,939074.0
2017-01-05,825728.0,230731.0,100905.0,238458.0,207843.0,115601.0,28467.0,4904.0,926930.0
2017-01-06,888686.0,311223.0,105644.0,378886.0,28662.0,64236.0,33340.0,4460.0,926460.0
2017-01-07,960172.0,334076.0,97075.0,227285.0,199895.0,144518.0,31601.0,6683.0,1041152.0
2017-01-08,1004881.0,328079.0,178480.0,243832.0,202159.0,36021.0,38820.0,6196.0,1033602.0
2017-01-09,959752.0,275396.0,140918.0,160213.0,202059.0,96207.0,35804.0,7727.0,918325.0
2017-01-10,850599.0,270269.0,129149.0,211568.0,206162.0,145679.0,30306.0,8213.0,1001379.0
2017-01-11,1083475.0,273567.0,212458.0,194317.0,206115.0,161699.0,24069.0,8137.0,1080358.0
2017-01-12,1034326.0,273906.0,246919.0,364111.0,207993.0,112449.0,1463.0,7259.0,1214095.0
2017-01-13,1225250.0,389072.0,293018.0,259110.0,204578.0,207916.0,3432.0,7748.0,1364873.0
2017-01-14,1130575.0,319939.0,290768.0,157387.0,205061.0,296380.0,5833.0,6974.0,1282326.0
2017-01-15,1046576.0,342293.0,274998.0,196736.0,206138.0,50935.0,12604.0,7325.0,1091020.0
2017-01-16,1196190.0,348591.0,324491.0,280731.0,202155.0,161875.0,10169.0,7358.0,1335367.0
2017-01-17,1220945.0,345489.0,317046.0,192498.0,205518.0,356759.0,5599.0,7397.0,1430304.0
2017-01-18,1215170.0,341882.0,321108.0,198327.0,205887.0,344738.0,9513.0,7245.0,1428702.0
2017-01-19,1215664.0,371671.0,329635.0,261043.0,203482.0,228039.0,12164.0,7670.0,1413682.0
2017-01-20,1230166.0,381154.0,332565.0,280194.0,203897.0,98231.0,17076.0,8004.0,1321116.0
2017-01-21,1164511.0,367577.0,278622.0,253652.0,205540.0,95359.0,12067.0,6878.0,1219660.0
2017-01-22,1057679.0,330645.0,279161.0,196749.0,207417.0,30162.0,10422.0,6157.0,1060681.0
2017-01-23,1152000.0,340079.0,277814.0,312214.0,204542.0,24207.0,10790.0,6200.0,1175832.0
2017-01-24,1146550.0,392507.0,268845.0,289138.0,207314.0,62489.0,11592.0,6608.0,1238484.0
2017-01-25,1226198.0,395049.0,302036.0,220318.0,203466.0,234647.0,5462.0,7247.0,1368194.0
2017-01-26,1215186.0,366209.0,313150.0,182266.0,203480.0,283082.0,18191.0,7277.0,1373637.0
2017-01-27,1241498.0,402111.0,318630.0,241244.0,204287.0,127452.0,11099.0,7942.0,1312741.0
2017-01-28,1148686.0,398549.0,315009.0,205115.0,205233.0,20308.0,17440.0,8342.0,1169968.0
2017-01-29,1067746.0,354717.0,323017.0,159738.0,208740.0,17670.0,12656.0,7388.0,1083876.0
2017-01-30,1176542.0,358321.0,320730.0,228085.0,203016.0,95949.0,9230.0,7477.0,1222792.0
2017-01-31,1208943.0,360925.0,324215.0,250194.0,206068.0,91822.0,19522.0,7856.0,1260590.0
2017-02-01,930487.0,247730.0,225845.0,175535.0,206162.0,196432.0,18003.0,5179.0,1074875.0
2017-02-02,1170488.0,377281.0,301062.0,215219.0,202407.0,32105.0,12652.0,7894.0,1148620.0
2017-02-03,1050841.0,280698.0,219280.0,335925.0,202314.0,116862.0,20232.0,8071.0,1183388.0
2017-02-04,815030.0,166682.0,164840.0,247576.0,208211.0,100330.0,38518.0,6405.0,932565.0
2017-02-05,919306.0,313339.0,99001.0,302592.0,100864.0,48227.0,38785.0,4894.0,907709.0
2017-02-06,868996.0,275081.0,91420.0,262610.0,158308.0,87197.0,40121.0,3775.0,918534.0
2017-02-07,856063.0,288161.0,94607.0,164024.0,201627.0,156905.0,35552.0,6543.0,947410.0
2017-02-08,1025129.0,343903.0,177855.0,266175.0,199578.0,54407.0,39285.0,6230.0,1087448.0
2017-02-09,906008.0,283041.0,139099.0,185242.0,202457.0,44421.0,32433.0,7469.0,894163.0
2017-02-10,979494.0,270137.0,116263.0,198613.0,204636.0,85049.0,33345.0,8324.0,916389.0
2017-02-11,1074465.0,269948.0,198833.0,254879.0,204008.0,174559.0,23356.0,8817.0,1134391.0
2017-02-12,1014157.0,268163.0,259081.0,188824.0,206567.0,184982.0,1580.0,6900.0,1116091.0
2017-02-13,1192144.0,371413.0,293401.0,286897.0,204134.0,30411.0,12489.0,7153.0,1205882.0
2017-02-14,1203971.0,365664.0,283574.0,222871.0,204717.0,184348.0,15558.0,7297.0,1284006.0
2017-02-15,1180163.0,328810.0,270282.0,275043.0,203375.0,248137.0,20225.0,7805.0,1353664.0
2017-02-16,1184423.0,328459.0,281888.0,248766.0,203934.0,54702.0,26710.0,6996.0,1151463.0
2017-02-17,1164346.0,326449.0,269162.0,240459.0,203636.0,140623.0,23609.0,8080.0,1212012.0
2017-02-18,1073476.0,315120.0,272537.0,232004.0,206694.0,58258.0,15948.0,7497.0,1108038.0
2017-02-19,994479.0,259824.0,248577.0,193671.0,203851.0,119271.0,9918.0,7137.0,1042256.0
2017-02-20,1155782.0,274886.0,230034.0,247726.0,202395.0,213432.0,9550.0,7544.0,1185569.0
2017-02-21,1152857.0,327611.0,238028.0,242288.0,202683.0,256259.0,15531.0,8138.0,1290523.0
2017-02-22,1110436.0,294521.0,226125.0,245190.0,203280.0,169430.0,27478.0,7998.0,1174075.0
2017-02-23,1108035.0,302062.0,224899.0,216000.0,203647.0,304129.0,21054.0,7870.0,1279672.0
2017-02-24,1074874.0,249078.0,219021.0,217916.0,204470.0,272170.0,19272.0,7727.0,1189674.0
2017-02-25,1033543.0,247178.0,223512.0,259874.0,206712.0,145645.0,11298.0,7768.0,1101999.0
2017-02-26,928690.0,235478.0,217235.0,207913.0,205356.0,122551.0,25184.0,7261.0,1020981.0
2017-02-27,1056718.0,252702.0,225850.0,273803.0,204675.0,65322.0,24349.0,8157.0,1054858.0
2017-02-28,1057858.0,242425.0,213615.0,279608.0,205524.0,195787.0,25729.0,8472.0,1171166.0
2017-03-01,1078970.0,326258.0,259955.0,295323.0,202713.0,84686.0,8589.0,5165.0,1182687.0
2017-03-02,1158724.0,362215.0,264638.0,192717.0,205865.0,140990.0,12740.0,7462.0,1186609.0
2017-03-03,1050848.0,277573.0,215824.0,300078.0,204776.0,32321.0,24281.0,8446.0,1063304.0
2017-03-04,946372.0,188145.0,170549.0,251226.0,205267.0,129945.0,38654.0,6159.0,989963.0
2017-03-05,948897.0,334446.0,93279.0,295028.0,101169.0,48302.0,37798.0,5279.0,915297.0
2017-03-06,820993.0,263910.0,82621.0,256994.0,203417.0,72381.0,34876.0,3482.0,917674.0
2017-03-07,945533.0,257201.0,96924.0,188251.0,198095.0,243371.0,11506.0,6578.0,1001946.0
2017-03-08,1043467.0,352111.0,191320.0,285661.0,198897.0,9487.0,37787.0,5997.0,1081244.0
2017-03-09,837569.0,261806.0,82475.0,132764.0,203847.0,243998.0,20793.0,6402.0,952075.0
2017-03-10,997609.0,268201.0,138253.0,212695.0,205599.0,99545.0,33227.0,8874.0,966408.0
2017-03-11,1089823.0,280212.0,205612.0,282197.0,205935.0,88625.0,7067.0,9215.0,1078868.0
2017-03-12,971466.0,262015.0,232520.0,212807.0,208285.0,148368.0,1597.0,6882.0,1072468.0
2017-03-13,1074348.0,256279.0,156128.0,295967.0,204029.0,313359.0,9362.0,8195.0,1243310.0
2017-03-14,1092644.0,251380.0,198146.0,276638.0,207646.0,340669.0,13624.0,8626.0,1296739.0
2017-03-15,1065515.0,273490.0,219518.0,316579.0,208141.0,123871.0,19838.0,8419.0,1169877.0
2017-03-16,1059892.0,270644.0,210514.0,262130.0,207384.0,155382.0,21066.0,8517.0,1135639.0
2017-03-17,1063495.0,272874.0,220983.0,302372.0,206393.0,171820.0,28872.0,8242.0,1211568.0
2017-03-18,993881.0,221857.0,199268.0,266765.0,208558.0,192987.0,13845.0,7827.0,1111102.0
2017-03-19,899561.0,218099.0,161554.0,308583.0,208446.0,153072.0,20572.0,7666.0,1077990.0
2017-03-20,1038898.0,250743.0,232350.0,340321.0,207258.0,52451.0,20278.0,7831.0,1111224.0
2017-03-21,1011096.0,252918.0,240707.0,258479.0,207583.0,48305.0,33156.0,7950.0,1049112.0
2017-03-22,989862.0,225687.0,201077.0,257716.0,206063.0,150046.0,36150.0,7520.0,1084269.0
2017-03-23,997147.0,237256.0,191513.0,260337.0,206269.0,128836.0,34403.0,7744.0,1066380.0
2017-03-24,994543.0,242550.0,192386.0,262112.0,207190.0,144592.0,33320.0,7582.0,1089751.0
2017-03-25,928387.0,237362.0,185894.0,254115.0,208481.0,117742.0,18496.0,7653.0,1029752.0
2017-03-26,860342.0,210582.0,167669.0,226426.0,201129.0,149884.0,14343.0,7104.0,977131.0
2017-03-27,1019729.0,230359.0,197231.0,258114.0,206147.0,190549.0,32786.0,7630.0,1122810.0
2017-03-28,1014825.0,230734.0,197964.0,250371.0,207853.0,168290.0,39095.0,7499.0,1101818.0
2017-03-29,992373.0,241644.0,187765.0,240498.0,205592.0,63941.0,37338.0,7806.0,984592.0
2017-03-30,1001998.0,235925.0,184116.0,244260.0,207031.0,197694.0,29097.0,7816.0,1105955.0
2017-03-31,991261.0,238444.0,188628.0,260599.0,206129.0,118325.0,33559.0,7869.0,1053560.0
2017-04-01,1129528.0,355325.0,277173.0,233557.0,204989.0,158836.0,13883.0,6619.0,1250367.0
2017-04-02,1058615.0,302189.0,247191.0,157720.0,206103.0,215935.0,13189.0,5868.0,1148186.0
2017-04-03,968995.0,239157.0,159877.0,234504.0,205961.0,213509.0,31822.0,8132.0,1092963.0
2017-04-04,996259.0,197488.0,194836.0,325604.0,204092.0,90802.0,16113.0,6516.0,1035475.0
2017-04-05,940798.0,304042.0,92347.0,281567.0,100400.0,66887.0,28658.0,5997.0,879909.0
2017-04-06,755937.0,229229.0,81394.0,213248.0,205333.0,78275.0,35451.0,2761.0,845695.0
2017-04-07,946709.0,261798.0,86309.0,236938.0,202429.0,223511.0,35455.0,7181.0,1053612.0
2017-04-08,1049045.0,327879.0,192333.0,266069.0,198563.0,18294.0,36300.0,7178.0,1046628.0
2017-04-09,934479.0,253957.0,112121.0,145916.0,199945.0,241534.0,25868.0,6681.0,986023.0
2017-04-10,1021869.0,270903.0,142108.0,233992.0,205228.0,100113.0,21411.0,8876.0,982618.0
2017-04-11,998048.0,272155.0,211334.0,214316.0,206881.0,47878.0,14951.0,7512.0,975018.0
2017-04-12,1124798.0,295298.0,255527.0,287001.0,206802.0,180540.0,7907.0,8019.0,1241073.0
2017-04-13,1006589.0,222120.0,193232.0,282285.0,204345.0,35339.0,30666.0,6875.0,974860.0
2017-04-14,955204.0,215170.0,174328.0,266349.0,207891.0,46570.0,29801.0,5804.0,945916.0
2017-04-15,868985.0,175324.0,167738.0,235717.0,209266.0,76690.0,32438.0,5895.0,903091.0
2017-04-16,727078.0,160972.0,87862.0,180735.0,207667.0,105616.0,21532.0,4880.0,769258.0
2017-04-17,775764.0,159526.0,83626.0,225584.0,209025.0,210593.0,14695.0,4641.0,907684.0
2017-04-18,912740.0,204670.0,141172.0,281749.0,207677.0,137203.0,27707.0,4534.0,1004735.0
2017-04-19,1051425.0,231103.0,175004.0,328778.0,203841.0,173326.0,8242.0,4711.0,1124999.0
2017-04-20,1075511.0,269379.0,172230.0,302105.0,204320.0,270783.0,9378.0,4705.0,1232934.0
2017-04-21,1033702.0,242513.0,144956.0,247207.0,205061.0,347305.0,21349.0,4968.0,1213353.0
2017-04-22,982011.0,247624.0,118000.0,322325.0,209454.0,139317.0,33326.0,5066.0,1075112.0
2017-04-23,877580.0,233813.0,114682.0,267732.0,207825.0,90202.0,24108.0,4779.0,943150.0
2017-04-24,1010433.0,277610.0,117710.0,308968.0,206629.0,86067.0,31436.0,5082.0,1033502.0
2017-04-25,1016732.0,288606.0,115211.0,276603.0,207718.0,200122.0,37839.0,6004.0,1132098.0
2017-04-26,1001864.0,287063.0,112110.0,248957.0,207921.0,227008.0,39123.0,6034.0,1128200.0
2017-04-27,979978.0,291819.0,108771.0,269123.0,203715.0,167892.0,37661.0,5096.0,1084082.0
2017-04-28,972109.0,282161.0,107570.0,274858.0,207367.0,196212.0,31987.0,4861.0,1105018.0
2017-04-29,902395.0,260288.0,105038.0,274014.0,207773.0,180564.0,18421.0,4689.0,1050815.0
2017-04-30,828571.0,253056.0,103252.0,296506.0,207616.0,44334.0,17206.0,4691.0,926694.0
2017-05-01,1145926.0,389931.0,270270.0,241349.0,203128.0,84869.0,6097.0,6885.0,1202516.0
2017-05-02,978090.0,304156.0,239749.0,167208.0,207839.0,78612.0,10635.0,5759.0,1013937.0
2017-05-03,880941.0,227437.0,154607.0,216937.0,206316.0,256397.0,23441.0,7573.0,1092718.0
2017-05-04,1017448.0,228224.0,206291.0,343233.0,206356.0,28813.0,17639.0,6591.0,1037167.0
2017-05-05,955050.0,305895.0,91912.0,310609.0,136861.0,29548.0,22554.0,5995.0,903383.0
2017-05-06,763451.0,245604.0,83435.0,246140.0,203497.0,54299.0,35656.0,2539.0,871176.0
2017-05-07,945986.0,272490.0,134264.0,221550.0,199871.0,19826.0,37697.0,6916.0,892612.0
2017-05-08,1000171.0,326674.0,180365.0,165813.0,201235.0,23992.0,35328.0,7777.0,941182.0
2017-05-09,957526.0,286587.0,137311.0,179056.0,203422.0,44569.0,27031.0,7252.0,885211.0
2017-05-10,1014381.0,284738.0,140438.0,216885.0,202882.0,81562.0,21645.0,8622.0,956751.0
2017-05-11,929556.0,285559.0,196074.0,169626.0,208287.0,51311.0,20014.0,8066.0,938940.0
2017-05-12,1162682.0,312524.0,292071.0,310909.0,204769.0,109780.0,10891.0,8778.0,1249696.0
2017-05-13,891399.0,256740.0,93483.0,380386.0,61761.0,38273.0,20560.0,3854.0,855057.0
2017-05-14,805851.0,223938.0,89104.0,285468.0,103699.0,263990.0,26091.0,3357.0,995647.0
2017-05-15,919429.0,290441.0,92568.0,324189.0,101979.0,158430.0,34060.0,4273.0,1005940.0
2017-05-16,947801.0,320568.0,90594.0,318863.0,103784.0,39088.0,35343.0,5020.0,913260.0
2017-05-17,947499.0,328158.0,93723.0,312009.0,102564.0,122933.0,34461.0,5090.0,998939.0
2017-05-18,938819.0,331006.0,93918.0,287666.0,102975.0,67476.0,42928.0,5236.0,931210.0
2017-05-19,949897.0,333101.0,91654.0,307905.0,103741.0,38388.0,36997.0,5176.0,916943.0
2017-05-20,875683.0,253137.0,90062.0,276012.0,104880.0,111794.0,30910.0,5000.0,871810.0
2017-05-21,788801.0,237077.0,89178.0,228896.0,105785.0,149101.0,35314.0,4341.0,849706.0
2017-05-22,937019.0,291439.0,93529.0,293338.0,104910.0,131208.0,31204.0,4902.0,950563.0
2017-05-23,941011.0,314796.0,93439.0,332214.0,104960.0,39903.0,41971.0,4849.0,932148.0
